BusinessYear,StateCode,IssuerId,SourceName,ImportDate,ServiceAreaId,ServiceAreaName,CoverEntireState,County,PartialCounty,ZipCodes,PartialCountyJustification,MarketCoverage,DentalOnlyPlan
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS004,myBlue 2,No,12071,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS004,myBlue 2,No,12089,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS004,myBlue 2,No,12115,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS004,myBlue 2,No,12129,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12011,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12057,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12073,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12086,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12095,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12097,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12099,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS005,myBlue 3,No,12117,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12001,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12003,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12005,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12007,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12013,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12015,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12017,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12019,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12023,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12029,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12031,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12033,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12037,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12039,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12041,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12045,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12049,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12053,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12055,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12057,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12059,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12063,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12067,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12069,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12073,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12075,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12077,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12079,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12081,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12083,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12085,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12091,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12093,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12095,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12097,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12099,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12101,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12103,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12105,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12107,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12109,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12111,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12113,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12117,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12119,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12121,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12123,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12125,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12131,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS006,myBlue 5,No,12133,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12001,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12003,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12005,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12007,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12013,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12015,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12017,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12019,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12023,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12029,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12031,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12033,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12037,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12039,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12041,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12045,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12049,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12053,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12055,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12059,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12063,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12067,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12069,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12075,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12077,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12079,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12081,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12083,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12085,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12091,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12093,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12101,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12103,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12105,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12107,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12109,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12111,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12113,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12119,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12121,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12123,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12125,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12131,No,,,Individual,No
2025,FL,30252,HIOS,2024-09-19 01:01:32,FLS007,myBlue 6,No,12133,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS001,HFCP1,No,12009,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12061,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12069,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12105,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12097,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12101,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12095,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12117,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12127,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12035,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12083,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12119,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12055,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS002,HFCP2,No,12053,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12009,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12061,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12069,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12105,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12097,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12101,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12095,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12117,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12127,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12035,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12083,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12119,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12055,No,,,Individual,No
2025,FL,36194,HIOS,2024-10-19 01:01:38,FLS003,HFCP3,No,12053,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12001,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12005,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12009,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12015,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12017,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12019,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12031,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12033,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12035,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12053,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12057,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12069,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12073,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12081,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12083,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12085,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12091,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12095,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12097,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12101,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12103,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12105,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12111,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12113,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12115,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12117,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS001,Oscar Florida,No,12127,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS002,Oscar Florida Virtual,No,12011,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS002,Oscar Florida Virtual,No,12086,No,,,Individual,No
2025,FL,40572,HIOS,2024-10-18 01:02:01,FLS002,Oscar Florida Virtual,No,12099,No,,,Individual,No
2025,FL,43274,HIOS,2024-06-11 12:13:38,FLS001,Smile Now Florida - PPO,Yes,,,,,Individual,Yes
2025,FL,43274,HIOS,2024-06-11 12:13:38,FLS002,EssentialSmile Florida - Total Care,Yes,,,,,Individual,Yes
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12009,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12011,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12021,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12027,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12049,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12051,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12057,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12061,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12069,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12071,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12081,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12083,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12085,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12086,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12095,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12097,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12099,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12101,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12103,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12105,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12115,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12117,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12111,No,,,Individual,No
2025,FL,44228,HIOS,2024-10-17 01:02:25,FLS001,"Simply Healthcare Plans, Inc. dba. Wellpoint Florida, Inc. IND Medical",No,12127,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12011,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12021,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12061,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12069,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12085,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12086,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12095,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12097,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12099,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12111,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS001,FL Connect EPO,No,12117,No,,,Individual,No
2025,FL,48121,HIOS,2024-11-07 00:02:00,FLS002,Florida Dental,Yes,,,,,Individual,Yes
2025,FL,48129,HIOS,2024-09-14 01:01:31,FLS001,Florida,Yes,,,,,Individual,Yes
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12001,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12003,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12005,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12007,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12009,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12011,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12013,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12015,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12017,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12019,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12021,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12023,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12027,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12029,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12031,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12033,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12037,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12039,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12041,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12043,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12045,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12047,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12049,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12053,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12055,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12057,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12059,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12061,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12063,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12065,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12067,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12069,No,,,Individual,No
2025,FL,49004,HIOS,2024-10-11 01:02:00,FLS001,Ambetter from Sunshine Health 1,No,12071,No,,,Individual,No
